d,uh,u
0.6095,0.128929,0.128929
0.60955,0.12892,0.12892
0.6096,0.128911,0.128911
0.60965,0.128902,0.128902
0.6097,0.128892,0.128892
0.60975,0.128883,0.128883
0.6098,0.128874,0.128874
0.60985,0.128864,0.128864
0.6099,0.128855,0.128855
0.60995,0.128846,0.128846
0.61,0.128836,0.128836
0.61005,0.128827,0.128827
0.6101,0.128818,0.128818
0.61015,0.128809,0.128809
0.6102,0.128799,0.128799
0.61025,0.12879,0.12879
0.6103,0.128781,0.128781
0.61035,0.128771,0.128771
0.6104,0.128762,0.128762
0.61045,0.128753,0.128753
0.6105,0.128743,0.128743
0.61055,0.128734,0.128734
0.6106,0.128725,0.128725
0.61065,0.128715,0.128715
0.6107,0.128706,0.128706
0.61075,0.128697,0.128697
0.6108,0.128687,0.128687
0.61085,0.128678,0.128678
0.6109,0.128669,0.128669
0.61095,0.128659,0.128659
0.611,0.12865,0.12865
0.61105,0.128641,0.128641
0.6111,0.128631,0.128631
0.61115,0.128622,0.128622
0.6112,0.128613,0.128613
0.61125,0.128603,0.128603
0.6113,0.128594,0.128594
0.61135,0.128585,0.128585
0.6114,0.128575,0.128575
0.61145,0.128566,0.128566
0.6115,0.128557,0.128557
0.61155,0.128547,0.128547
0.6116,0.128538,0.128538
0.61165,0.128529,0.128529
0.6117,0.128519,0.128519
0.61175,0.12851,0.12851
0.6118,0.128501,0.128501
0.61185,0.128491,0.128491
0.6119,0.128482,0.128482
0.61195,0.128473,0.128473
0.612,0.128463,0.128463
0.61205,0.128454,0.128454
0.6121,0.128444,0.128444
0.61215,0.128435,0.128435
0.6122,0.128426,0.128426
0.61225,0.128416,0.128416
0.6123,0.128407,0.128407
0.61235,0.128398,0.128398
0.6124,0.128388,0.128388
0.61245,0.128379,0.128379
0.6125,0.128369,0.128369
0.61255,0.12836,0.12836
0.6126,0.128351,0.128351
0.61265,0.128341,0.128341
0.6127,0.128332,0.128332
0.61275,0.128323,0.128323
0.6128,0.128313,0.128313
0.61285,0.128304,0.128304
0.6129,0.128294,0.128294
0.61295,0.128285,0.128285
0.613,0.128276,0.128276
0.61305,0.128266,0.128266
0.6131,0.128257,0.128257
0.61315,0.128247,0.128247
0.6132,0.128238,0.128238
0.61325,0.128229,0.128229
0.6133,0.128219,0.128219
0.61335,0.12821,0.12821
0.6134,0.1282,0.1282
0.61345,0.128191,0.128191
0.6135,0.128182,0.128182
0.61355,0.128172,0.128172
0.6136,0.128163,0.128163
0.61365,0.128153,0.128153
0.6137,0.128144,0.128144
0.61375,0.128135,0.128135
0.6138,0.128125,0.128125
0.61385,0.128116,0.128116
0.6139,0.128106,0.128106
0.61395,0.128097,0.128097
0.614,0.128087,0.128087
0.61405,0.128078,0.128078
0.6141,0.128069,0.128069
0.61415,0.128059,0.128059
0.6142,0.12805,0.12805
0.61425,0.12804,0.12804
0.6143,0.128031,0.128031
0.61435,0.128021,0.128021
0.6144,0.128012,0.128012
0.61445,0.128003,0.128003
0.6145,0.127993,0.127993
0.61455,0.127984,0.127984
0.6146,0.127974,0.127974
0.61465,0.127965,0.127965
0.6147,0.127955,0.127955
0.61475,0.127946,0.127946
0.6148,0.127936,0.127936
0.61485,0.127927,0.127927
0.6149,0.127918,0.127918
0.61495,0.127908,0.127908
0.615,0.127899,0.127899
0.61505,0.127889,0.127889
0.6151,0.12788,0.12788
0.61515,0.12787,0.12787
0.6152,0.127861,0.127861
0.61525,0.127851,0.127851
0.6153,0.127842,0.127842
0.61535,0.127832,0.127832
0.6154,0.127823,0.127823
0.61545,0.127813,0.127813
0.6155,0.127804,0.127804
0.61555,0.127794,0.127794
0.6156,0.127785,0.127785
0.61565,0.127776,0.127776
0.6157,0.127766,0.127766
0.61575,0.127757,0.127757
0.6158,0.127747,0.127747
0.61585,0.127738,0.127738
0.6159,0.127728,0.127728
0.61595,0.127719,0.127719
0.616,0.127709,0.127709
0.61605,0.1277,0.1277
0.6161,0.12769,0.12769
0.61615,0.127681,0.127681
0.6162,0.127671,0.127671
0.61625,0.127662,0.127662
0.6163,0.127652,0.127652
0.61635,0.127643,0.127643
0.6164,0.127633,0.127633
0.61645,0.127624,0.127624
0.6165,0.127614,0.127614
0.61655,0.127605,0.127605
0.6166,0.127595,0.127595
0.61665,0.127586,0.127586
0.6167,0.127576,0.127576
0.61675,0.127567,0.127567
0.6168,0.127557,0.127557
0.61685,0.127548,0.127548
0.6169,0.127538,0.127538
0.61695,0.127529,0.127529
0.617,0.127519,0.127519
0.61705,0.12751,0.12751
0.6171,0.1275,0.1275
0.61715,0.127491,0.127491
0.6172,0.127481,0.127481
0.61725,0.127472,0.127472
0.6173,0.127462,0.127462
0.61735,0.127452,0.127452
0.6174,0.127443,0.127443
0.61745,0.127433,0.127433
0.6175,0.127424,0.127424
0.61755,0.127414,0.127414
0.6176,0.127405,0.127405
0.61765,0.127395,0.127395
0.6177,0.127386,0.127386
0.61775,0.127376,0.127376
0.6178,0.127367,0.127367
0.61785,0.127357,0.127357
0.6179,0.127348,0.127348
0.61795,0.127338,0.127338
0.618,0.127328,0.127328
0.61805,0.127319,0.127319
0.6181,0.127309,0.127309
0.61815,0.1273,0.1273
0.6182,0.12729,0.12729
0.61825,0.127281,0.127281
0.6183,0.127271,0.127271
0.61835,0.127262,0.127262
0.6184,0.127252,0.127252
0.61845,0.127242,0.127242
0.6185,0.127233,0.127233
0.61855,0.127223,0.127223
0.6186,0.127214,0.127214
0.61865,0.127204,0.127204
0.6187,0.127195,0.127195
0.61875,0.127185,0.127185
0.6188,0.127176,0.127176
0.61885,0.127166,0.127166
0.6189,0.127156,0.127156
0.61895,0.127147,0.127147
0.619,0.127137,0.127137
0.61905,0.127128,0.127128
0.6191,0.127118,0.127118
0.61915,0.127108,0.127108
0.6192,0.127099,0.127099
0.61925,0.127089,0.127089
0.6193,0.12708,0.12708
0.61935,0.12707,0.12707
0.6194,0.127061,0.127061
0.61945,0.127051,0.127051
0.6195,0.127041,0.127041
0.61955,0.127032,0.127032
0.6196,0.127022,0.127022
0.61965,0.127013,0.127013
0.6197,0.127003,0.127003
0.61975,0.126993,0.126993
0.6198,0.126984,0.126984
0.61985,0.126974,0.126974
0.6199,0.126965,0.126965
0.61995,0.126955,0.126955
0.62,0.126945,0.126945
0.62005,0.126936,0.126936
0.6201,0.126926,0.126926
0.62015,0.126916,0.126916
0.6202,0.126907,0.126907
0.62025,0.126897,0.126897
0.6203,0.126888,0.126888
0.62035,0.126878,0.126878
0.6204,0.126868,0.126868
0.62045,0.126859,0.126859
0.6205,0.126849,0.126849
0.62055,0.12684,0.12684
0.6206,0.12683,0.12683
0.62065,0.12682,0.12682
0.6207,0.126811,0.126811
0.62075,0.126801,0.126801
0.6208,0.126791,0.126791
0.62085,0.126782,0.126782
0.6209,0.126772,0.126772
0.62095,0.126762,0.126762
0.621,0.126753,0.126753
0.62105,0.126743,0.126743
0.6211,0.126734,0.126734
0.62115,0.126724,0.126724
0.6212,0.126714,0.126714
0.62125,0.126705,0.126705
0.6213,0.126695,0.126695
0.62135,0.126685,0.126685
0.6214,0.126676,0.126676
0.62145,0.126666,0.126666
0.6215,0.126656,0.126656
0.62155,0.126647,0.126647
0.6216,0.126637,0.126637
0.62165,0.126627,0.126627
0.6217,0.126618,0.126618
0.62175,0.126608,0.126608
0.6218,0.126598,0.126598
0.62185,0.126589,0.126589
0.6219,0.126579,0.126579
0.62195,0.126569,0.126569
0.622,0.12656,0.12656
0.62205,0.12655,0.12655
0.6221,0.12654,0.12654
0.62215,0.126531,0.126531
0.6222,0.126521,0.126521
0.62225,0.126511,0.126511
0.6223,0.126502,0.126502
0.62235,0.126492,0.126492
0.6224,0.126482,0.126482
0.62245,0.126473,0.126473
0.6225,0.126463,0.126463
0.62255,0.126453,0.126453
0.6226,0.126444,0.126444
0.62265,0.126434,0.126434
0.6227,0.126424,0.126424
0.62275,0.126414,0.126414
0.6228,0.126405,0.126405
0.62285,0.126395,0.126395
0.6229,0.126385,0.126385
0.62295,0.126376,0.126376
0.623,0.126366,0.126366
0.62305,0.126356,0.126356
0.6231,0.126347,0.126347
0.62315,0.126337,0.126337
0.6232,0.126327,0.126327
0.62325,0.126317,0.126317
0.6233,0.126308,0.126308
0.62335,0.126298,0.126298
0.6234,0.126288,0.126288
0.62345,0.126279,0.126279
0.6235,0.126269,0.126269
0.62355,0.126259,0.126259
0.6236,0.126249,0.126249
0.62365,0.12624,0.12624
0.6237,0.12623,0.12623
0.62375,0.12622,0.12622
0.6238,0.12621,0.12621
0.62385,0.126201,0.126201
0.6239,0.126191,0.126191
0.62395,0.126181,0.126181
0.624,0.126172,0.126172
0.62405,0.126162,0.126162
0.6241,0.126152,0.126152
0.62415,0.126142,0.126142
0.6242,0.126133,0.126133
0.62425,0.126123,0.126123
0.6243,0.126113,0.126113
0.62435,0.126103,0.126103
0.6244,0.126094,0.126094
0.62445,0.126084,0.126084
0.6245,0.126074,0.126074
0.62455,0.126064,0.126064
0.6246,0.126055,0.126055
0.62465,0.126045,0.126045
0.6247,0.126035,0.126035
0.62475,0.126025,0.126025
0.6248,0.126016,0.126016
0.62485,0.126006,0.126006
0.6249,0.125996,0.125996
0.62495,0.125986,0.125986
0.625,0.125977,0.125977
0.62505,0.125967,0.125967
0.6251,0.125957,0.125957
0.62515,0.125947,0.125947
0.6252,0.125937,0.125937
0.62525,0.125928,0.125928
0.6253,0.125918,0.125918
0.62535,0.125908,0.125908
0.6254,0.125898,0.125898
0.62545,0.125889,0.125889
0.6255,0.125879,0.125879
0.62555,0.125869,0.125869
0.6256,0.125859,0.125859
0.62565,0.125849,0.125849
0.6257,0.12584,0.12584
0.62575,0.12583,0.12583
0.6258,0.12582,0.12582
0.62585,0.12581,0.12581
0.6259,0.125801,0.125801
0.62595,0.125791,0.125791
0.626,0.125781,0.125781
0.62605,0.125771,0.125771
0.6261,0.125761,0.125761
0.62615,0.125752,0.125752
0.6262,0.125742,0.125742
0.62625,0.125732,0.125732
0.6263,0.125722,0.125722
0.62635,0.125712,0.125712
0.6264,0.125703,0.125703
0.62645,0.125693,0.125693
0.6265,0.125683,0.125683
0.62655,0.125673,0.125673
0.6266,0.125663,0.125663
0.62665,0.125653,0.125653
0.6267,0.125644,0.125644
0.62675,0.125634,0.125634
0.6268,0.125624,0.125624
0.62685,0.125614,0.125614
0.6269,0.125604,0.125604
0.62695,0.125595,0.125595
0.627,0.125585,0.125585
0.62705,0.125575,0.125575
0.6271,0.125565,0.125565
0.62715,0.125555,0.125555
0.6272,0.125545,0.125545
0.62725,0.125536,0.125536
0.6273,0.125526,0.125526
0.62735,0.125516,0.125516
0.6274,0.125506,0.125506
0.62745,0.125496,0.125496
0.6275,0.125486,0.125486
0.62755,0.125476,0.125476
0.6276,0.125467,0.125467
0.62765,0.125457,0.125457
0.6277,0.125447,0.125447
0.62775,0.125437,0.125437
0.6278,0.125427,0.125427
0.62785,0.125417,0.125417
0.6279,0.125408,0.125408
0.62795,0.125398,0.125398
0.628,0.125388,0.125388
0.62805,0.125378,0.125378
0.6281,0.125368,0.125368
0.62815,0.125358,0.125358
0.6282,0.125348,0.125348
0.62825,0.125338,0.125338
0.6283,0.125329,0.125329
0.62835,0.125319,0.125319
0.6284,0.125309,0.125309
0.62845,0.125299,0.125299
0.6285,0.125289,0.125289
0.62855,0.125279,0.125279
0.6286,0.125269,0.125269
0.62865,0.125259,0.12526
0.6287,0.12525,0.12525
0.62875,0.12524,0.12524
0.6288,0.12523,0.12523
0.62885,0.12522,0.12522
0.6289,0.12521,0.12521
0.62895,0.1252,0.1252
0.629,0.12519,0.12519
0.62905,0.12518,0.12518
0.6291,0.125171,0.125171
0.62915,0.125161,0.125161
0.6292,0.125151,0.125151
0.62925,0.125141,0.125141
0.6293,0.125131,0.125131
0.62935,0.125121,0.125121
0.6294,0.125111,0.125111
0.62945,0.125101,0.125101
0.6295,0.125091,0.125091
0.62955,0.125081,0.125081
0.6296,0.125071,0.125071
0.62965,0.125062,0.125062
0.6297,0.125052,0.125052
0.62975,0.125042,0.125042
0.6298,0.125032,0.125032
0.62985,0.125022,0.125022
0.6299,0.125012,0.125012
0.62995,0.125002,0.125002
0.63,0.124992,0.124992
0.63005,0.124982,0.124982
0.6301,0.124972,0.124972
0.63015,0.124962,0.124962
0.6302,0.124952,0.124952
0.63025,0.124943,0.124943
0.6303,0.124933,0.124933
0.63035,0.124923,0.124923
0.6304,0.124913,0.124913
0.63045,0.124903,0.124903
0.6305,0.124893,0.124893
0.63055,0.124883,0.124883
0.6306,0.124873,0.124873
0.63065,0.124863,0.124863
0.6307,0.124853,0.124853
0.63075,0.124843,0.124843
0.6308,0.124833,0.124833
0.63085,0.124823,0.124823
0.6309,0.124813,0.124813
0.63095,0.124803,0.124803
0.631,0.124793,0.124793
0.63105,0.124783,0.124783
0.6311,0.124773,0.124773
0.63115,0.124764,0.124764
0.6312,0.124754,0.124754
0.63125,0.124744,0.124744
0.6313,0.124734,0.124734
0.63135,0.124724,0.124724
0.6314,0.124714,0.124714
0.63145,0.124704,0.124704
0.6315,0.124694,0.124694
0.63155,0.124684,0.124684
0.6316,0.124674,0.124674
0.63165,0.124664,0.124664
0.6317,0.124654,0.124654
0.63175,0.124644,0.124644
0.6318,0.124634,0.124634
0.63185,0.124624,0.124624
0.6319,0.124614,0.124614
0.63195,0.124604,0.124604
0.632,0.124594,0.124594
0.63205,0.124584,0.124584
0.6321,0.124574,0.124574
0.63215,0.124564,0.124564
0.6322,0.124554,0.124554
0.63225,0.124544,0.124544
0.6323,0.124534,0.124534
0.63235,0.124524,0.124524
0.6324,0.124514,0.124514
0.63245,0.124504,0.124504
0.6325,0.124494,0.124494
0.63255,0.124484,0.124484
0.6326,0.124474,0.124474
0.63265,0.124464,0.124464
0.6327,0.124454,0.124454
0.63275,0.124444,0.124444
0.6328,0.124434,0.124434
0.63285,0.124424,0.124424
0.6329,0.124414,0.124414
0.63295,0.124404,0.124404
0.633,0.124394,0.124394
0.63305,0.124384,0.124384
0.6331,0.124374,0.124374
0.63315,0.124364,0.124364
0.6332,0.124354,0.124354
0.63325,0.124344,0.124344
0.6333,0.124334,0.124334
0.63335,0.124324,0.124324
0.6334,0.124314,0.124314
0.63345,0.124304,0.124304
0.6335,0.124294,0.124294
0.63355,0.124284,0.124284
0.6336,0.124274,0.124274
0.63365,0.124264,0.124264
0.6337,0.124254,0.124254
0.63375,0.124244,0.124244
0.6338,0.124233,0.124233
0.63385,0.124223,0.124223
0.6339,0.124213,0.124213
0.63395,0.124203,0.124203
0.634,0.124193,0.124193
0.63405,0.124183,0.124183
0.6341,0.124173,0.124173
0.63415,0.124163,0.124163
0.6342,0.124153,0.124153
0.63425,0.124143,0.124143
0.6343,0.124133,0.124133
0.63435,0.124123,0.124123
0.6344,0.124113,0.124113
0.63445,0.124103,0.124103
0.6345,0.124093,0.124093
0.63455,0.124083,0.124083
0.6346,0.124073,0.124073
0.63465,0.124063,0.124063
0.6347,0.124052,0.124052
0.63475,0.124042,0.124042
0.6348,0.124032,0.124032
0.63485,0.124022,0.124022
0.6349,0.124012,0.124012
0.63495,0.124002,0.124002
0.635,0.123992,0.123992
0.63505,0.123982,0.123982
0.6351,0.123972,0.123972
0.63515,0.123962,0.123962
0.6352,0.123952,0.123952
0.63525,0.123942,0.123942
0.6353,0.123932,0.123932
0.63535,0.123921,0.123921
0.6354,0.123911,0.123911
0.63545,0.123901,0.123901
0.6355,0.123891,0.123891
0.63555,0.123881,0.123881
0.6356,0.123871,0.123871
0.63565,0.123861,0.123861
0.6357,0.123851,0.123851
0.63575,0.123841,0.123841
0.6358,0.123831,0.123831
0.63585,0.12382,0.12382
0.6359,0.12381,0.12381
0.63595,0.1238,0.1238
0.636,0.12379,0.12379
0.63605,0.12378,0.12378
0.6361,0.12377,0.12377
0.63615,0.12376,0.12376
0.6362,0.12375,0.12375
0.63625,0.12374,0.12374
0.6363,0.123729,0.123729
0.63635,0.123719,0.123719
0.6364,0.123709,0.123709
0.63645,0.123699,0.123699
0.6365,0.123689,0.123689
0.63655,0.123679,0.123679
0.6366,0.123669,0.123669
0.63665,0.123658,0.123658
0.6367,0.123648,0.123648
0.63675,0.123638,0.123638
0.6368,0.123628,0.123628
0.63685,0.123618,0.123618
0.6369,0.123608,0.123608
0.63695,0.123598,0.123598
0.637,0.123588,0.123588
0.63705,0.123577,0.123577
0.6371,0.123567,0.123567
0.63715,0.123557,0.123557
0.6372,0.123547,0.123547
0.63725,0.123537,0.123537
0.6373,0.123527,0.123527
0.63735,0.123516,0.123516
0.6374,0.123506,0.123506
0.63745,0.123496,0.123496
0.6375,0.123486,0.123486
0.63755,0.123476,0.123476
0.6376,0.123466,0.123466
0.63765,0.123456,0.123456
0.6377,0.123445,0.123445
0.63775,0.123435,0.123435
0.6378,0.123425,0.123425
0.63785,0.123415,0.123415
0.6379,0.123405,0.123405
0.63795,0.123394,0.123394
0.638,0.123384,0.123384
0.63805,0.123374,0.123374
0.6381,0.123364,0.123364
0.63815,0.123354,0.123354
0.6382,0.123344,0.123344
0.63825,0.123333,0.123333
0.6383,0.123323,0.123323
0.63835,0.123313,0.123313
0.6384,0.123303,0.123303
0.63845,0.123293,0.123293
0.6385,0.123282,0.123282
0.63855,0.123272,0.123272
0.6386,0.123262,0.123262
0.63865,0.123252,0.123252
0.6387,0.123242,0.123242
0.63875,0.123231,0.123232
0.6388,0.123221,0.123221
0.63885,0.123211,0.123211
0.6389,0.123201,0.123201
0.63895,0.123191,0.123191
0.639,0.12318,0.12318
0.63905,0.12317,0.12317
0.6391,0.12316,0.12316
0.63915,0.12315,0.12315
0.6392,0.12314,0.12314
0.63925,0.123129,0.123129
0.6393,0.123119,0.123119
0.63935,0.123109,0.123109
0.6394,0.123099,0.123099
0.63945,0.123089,0.123089
0.6395,0.123078,0.123078
0.63955,0.123068,0.123068
0.6396,0.123058,0.123058
0.63965,0.123048,0.123048
0.6397,0.123037,0.123037
0.63975,0.123027,0.123027
0.6398,0.123017,0.123017
0.63985,0.123007,0.123007
0.6399,0.122996,0.122996
0.63995,0.122986,0.122986
0.64,0.122976,0.122976
0.64005,0.122966,0.122966
0.6401,0.122956,0.122956
0.64015,0.122945,0.122945
0.6402,0.122935,0.122935
0.64025,0.122925,0.122925
0.6403,0.122915,0.122915
0.64035,0.122904,0.122904
0.6404,0.122894,0.122894
0.64045,0.122884,0.122884
0.6405,0.122874,0.122874
0.64055,0.122863,0.122863
0.6406,0.122853,0.122853
0.64065,0.122843,0.122843
0.6407,0.122832,0.122832
0.64075,0.122822,0.122822
0.6408,0.122812,0.122812
0.64085,0.122802,0.122802
0.6409,0.122791,0.122791
0.64095,0.122781,0.122781
0.641,0.122771,0.122771
0.64105,0.122761,0.122761
0.6411,0.12275,0.12275
0.64115,0.12274,0.12274
0.6412,0.12273,0.12273
0.64125,0.122719,0.122719
0.6413,0.122709,0.122709
0.64135,0.122699,0.122699
0.6414,0.122689,0.122689
0.64145,0.122678,0.122678
0.6415,0.122668,0.122668
0.64155,0.122658,0.122658
0.6416,0.122647,0.122648
0.64165,0.122637,0.122637
0.6417,0.122627,0.122627
0.64175,0.122617,0.122617
0.6418,0.122606,0.122606
0.64185,0.122596,0.122596
0.6419,0.122586,0.122586
0.64195,0.122575,0.122575
0.642,0.122565,0.122565
0.64205,0.122555,0.122555
0.6421,0.122545,0.122545
0.64215,0.122534,0.122534
0.6422,0.122524,0.122524
0.64225,0.122514,0.122514
0.6423,0.122503,0.122503
0.64235,0.122493,0.122493
0.6424,0.122483,0.122483
0.64245,0.122472,0.122472
0.6425,0.122462,0.122462
0.64255,0.122452,0.122452
0.6426,0.122441,0.122441
0.64265,0.122431,0.122431
0.6427,0.122421,0.122421
0.64275,0.12241,0.12241
0.6428,0.1224,0.1224
0.64285,0.12239,0.12239
0.6429,0.122379,0.122379
0.64295,0.122369,0.122369
0.643,0.122359,0.122359
0.64305,0.122348,0.122348
0.6431,0.122338,0.122338
0.64315,0.122328,0.122328
0.6432,0.122317,0.122317
0.64325,0.122307,0.122307
0.6433,0.122297,0.122297
0.64335,0.122286,0.122286
0.6434,0.122276,0.122276
0.64345,0.122266,0.122266
0.6435,0.122255,0.122255
0.64355,0.122245,0.122245
0.6436,0.122235,0.122235
0.64365,0.122224,0.122224
0.6437,0.122214,0.122214
0.64375,0.122203,0.122203
0.6438,0.122193,0.122193
0.64385,0.122183,0.122183
0.6439,0.122172,0.122172
0.64395,0.122162,0.122162
0.644,0.122152,0.122152
0.64405,0.122141,0.122141
0.6441,0.122131,0.122131
0.64415,0.122121,0.122121
0.6442,0.12211,0.12211
0.64425,0.1221,0.1221
0.6443,0.122089,0.122089
0.64435,0.122079,0.122079
0.6444,0.122069,0.122069
0.64445,0.122058,0.122058
0.6445,0.122048,0.122048
0.64455,0.122038,0.122038
0.6446,0.122027,0.122027
0.64465,0.122017,0.122017
0.6447,0.122006,0.122006
0.64475,0.121996,0.121996
0.6448,0.121986,0.121986
0.64485,0.121975,0.121975
0.6449,0.121965,0.121965
0.64495,0.121954,0.121954
0.645,0.121944,0.121944
0.64505,0.121934,0.121934
0.6451,0.121923,0.121923
0.64515,0.121913,0.121913
0.6452,0.121902,0.121902
0.64525,0.121892,0.121892
0.6453,0.121882,0.121882
0.64535,0.121871,0.121871
0.6454,0.121861,0.121861
0.64545,0.12185,0.12185
0.6455,0.12184,0.12184
0.64555,0.121829,0.121829
0.6456,0.121819,0.121819
0.64565,0.121809,0.121809
0.6457,0.121798,0.121798
0.64575,0.121788,0.121788
0.6458,0.121777,0.121777
0.64585,0.121767,0.121767
0.6459,0.121757,0.121757
0.64595,0.121746,0.121746
0.646,0.121736,0.121736
0.64605,0.121725,0.121725
0.6461,0.121715,0.121715
0.64615,0.121704,0.121704
0.6462,0.121694,0.121694
0.64625,0.121683,0.121683
0.6463,0.121673,0.121673
0.64635,0.121663,0.121663
0.6464,0.121652,0.121652
0.64645,0.121642,0.121642
0.6465,0.121631,0.121631
0.64655,0.121621,0.121621
0.6466,0.12161,0.12161
0.64665,0.1216,0.1216
0.6467,0.121589,0.121589
0.64675,0.121579,0.121579
0.6468,0.121569,0.121569
0.64685,0.121558,0.121558
0.6469,0.121548,0.121548
0.64695,0.121537,0.121537
0.647,0.121527,0.121527
0.64705,0.121516,0.121516
0.6471,0.121506,0.121506
0.64715,0.121495,0.121495
0.6472,0.121485,0.121485
0.64725,0.121474,0.121474
0.6473,0.121464,0.121464
0.64735,0.121453,0.121453
0.6474,0.121443,0.121443
0.64745,0.121432,0.121432
0.6475,0.121422,0.121422
0.64755,0.121411,0.121411
0.6476,0.121401,0.121401
0.64765,0.12139,0.12139
0.6477,0.12138,0.12138
0.64775,0.12137,0.12137
0.6478,0.121359,0.121359
0.64785,0.121349,0.121349
0.6479,0.121338,0.121338
0.64795,0.121328,0.121328
0.648,0.121317,0.121317
0.64805,0.121307,0.121307
0.6481,0.121296,0.121296
0.64815,0.121286,0.121286
0.6482,0.121275,0.121275
0.64825,0.121265,0.121265
0.6483,0.121254,0.121254
0.64835,0.121244,0.121244
0.6484,0.121233,0.121233
0.64845,0.121222,0.121222
0.6485,0.121212,0.121212
0.64855,0.121201,0.121201
0.6486,0.121191,0.121191
0.64865,0.12118,0.12118
0.6487,0.12117,0.12117
0.64875,0.121159,0.121159
0.6488,0.121149,0.121149
0.64885,0.121138,0.121138
0.6489,0.121128,0.121128
0.64895,0.121117,0.121117
0.649,0.121107,0.121107
0.64905,0.121096,0.121096
0.6491,0.121086,0.121086
0.64915,0.121075,0.121075
0.6492,0.121065,0.121065
0.64925,0.121054,0.121054
0.6493,0.121044,0.121044
0.64935,0.121033,0.121033
0.6494,0.121022,0.121022
0.64945,0.121012,0.121012
0.6495,0.121001,0.121001
0.64955,0.120991,0.120991
0.6496,0.12098,0.12098
0.64965,0.12097,0.12097
0.6497,0.120959,0.120959
0.64975,0.120949,0.120949
0.6498,0.120938,0.120938
0.64985,0.120928,0.120928
0.6499,0.120917,0.120917
0.64995,0.120906,0.120906
0.65,0.120896,0.120896
0.65005,0.120885,0.120885
0.6501,0.120875,0.120875
0.65015,0.120864,0.120864
0.6502,0.120854,0.120854
0.65025,0.120843,0.120843
0.6503,0.120832,0.120832
0.65035,0.120822,0.120822
0.6504,0.120811,0.120811
0.65045,0.120801,0.120801
0.6505,0.12079,0.12079
0.65055,0.12078,0.12078
0.6506,0.120769,0.120769
0.65065,0.120758,0.120758
0.6507,0.120748,0.120748
0.65075,0.120737,0.120737
0.6508,0.120727,0.120727
0.65085,0.120716,0.120716
0.6509,0.120705,0.120705
0.65095,0.120695,0.120695
0.651,0.120684,0.120684
0.65105,0.120674,0.120674
0.6511,0.120663,0.120663
0.65115,0.120652,0.120652
0.6512,0.120642,0.120642
0.65125,0.120631,0.120631
0.6513,0.120621,0.120621
0.65135,0.12061,0.12061
0.6514,0.120599,0.120599
0.65145,0.120589,0.120589
0.6515,0.120578,0.120578
0.65155,0.120568,0.120568
0.6516,0.120557,0.120557
0.65165,0.120546,0.120546
0.6517,0.120536,0.120536
0.65175,0.120525,0.120525
0.6518,0.120515,0.120515
0.65185,0.120504,0.120504
0.6519,0.120493,0.120493
0.65195,0.120483,0.120483
0.652,0.120472,0.120472
0.65205,0.120461,0.120461
0.6521,0.120451,0.120451
0.65215,0.12044,0.12044
0.6522,0.12043,0.12043
0.65225,0.120419,0.120419
0.6523,0.120408,0.120408
0.65235,0.120398,0.120398
0.6524,0.120387,0.120387
0.65245,0.120376,0.120376
0.6525,0.120366,0.120366
0.65255,0.120355,0.120355
0.6526,0.120344,0.120344
0.65265,0.120334,0.120334
0.6527,0.120323,0.120323
0.65275,0.120312,0.120312
0.6528,0.120302,0.120302
0.65285,0.120291,0.120291
0.6529,0.12028,0.12028
0.65295,0.12027,0.12027
0.653,0.120259,0.120259
0.65305,0.120248,0.120248
0.6531,0.120238,0.120238
0.65315,0.120227,0.120227
0.6532,0.120216,0.120216
0.65325,0.120206,0.120206
0.6533,0.120195,0.120195
0.65335,0.120184,0.120184
0.6534,0.120174,0.120174
0.65345,0.120163,0.120163
0.6535,0.120152,0.120152
0.65355,0.120142,0.120142
0.6536,0.120131,0.120131
0.65365,0.12012,0.12012
0.6537,0.12011,0.12011
0.65375,0.120099,0.120099
0.6538,0.120088,0.120088
0.65385,0.120078,0.120078
0.6539,0.120067,0.120067
0.65395,0.120056,0.120056
0.654,0.120046,0.120046
0.65405,0.120035,0.120035
0.6541,0.120024,0.120024
0.65415,0.120014,0.120014
0.6542,0.120003,0.120003
0.65425,0.119992,0.119992
0.6543,0.119981,0.119981
0.65435,0.119971,0.119971
0.6544,0.11996,0.11996
0.65445,0.119949,0.119949
0.6545,0.119939,0.119939
0.65455,0.119928,0.119928
0.6546,0.119917,0.119917
0.65465,0.119906,0.119906
0.6547,0.119896,0.119896
0.65475,0.119885,0.119885
0.6548,0.119874,0.119874
0.65485,0.119864,0.119864
0.6549,0.119853,0.119853
0.65495,0.119842,0.119842
0.655,0.119831,0.119831
0.65505,0.119821,0.119821
0.6551,0.11981,0.11981
0.65515,0.119799,0.119799
0.6552,0.119789,0.119789
0.65525,0.119778,0.119778
0.6553,0.119767,0.119767
0.65535,0.119756,0.119756
0.6554,0.119746,0.119746
0.65545,0.119735,0.119735
0.6555,0.119724,0.119724
0.65555,0.119713,0.119713
0.6556,0.119703,0.119703
0.65565,0.119692,0.119692
0.6557,0.119681,0.119681
0.65575,0.11967,0.11967
0.6558,0.11966,0.11966
0.65585,0.119649,0.119649
0.6559,0.119638,0.119638
0.65595,0.119627,0.119627
0.656,0.119617,0.119617
0.65605,0.119606,0.119606
0.6561,0.119595,0.119595
0.65615,0.119584,0.119584
0.6562,0.119574,0.119574
0.65625,0.119563,0.119563
